Experiment,Implementation,k,Time [s],InputSize,BlockSize
Baselines,CPU,1,0.10991000200010603,"(256, 170)",
Baselines,CPU,2,0.031017281999083934,"(256, 170)",
Baselines,CPU,3,0.03399758799787378,"(256, 170)",
Baselines,CPU,4,0.03680696700030239,"(256, 170)",
Baselines,CPU,5,0.04302662500049337,"(256, 170)",
Baselines,CPU,6,0.0459718519996386,"(256, 170)",
Baselines,CPU,7,0.049154411997733405,"(256, 170)",
Baselines,CPU,8,0.05187992300125188,"(256, 170)",
Baselines,CPU,9,0.05588232000081916,"(256, 170)",
Baselines,CPU,10,0.05782553799872403,"(256, 170)",
Baselines,CPU,12,0.06505069500053651,"(256, 170)",
Baselines,CPU,14,0.1288075789998402,"(256, 170)",
Baselines,CPU,16,0.13917830499849515,"(256, 170)",
Baselines,CPU,18,0.1392031079994922,"(256, 170)",
Baselines,CPU,20,0.13071068100180128,"(256, 170)",
Baselines,CPU,30,0.1337767509976402,"(256, 170)",
Baselines,CPU,40,0.13118358300198452,"(256, 170)",
Baselines,CPU,50,0.2013871109993488,"(256, 170)",
Baselines,CPU,60,0.19287722499939264,"(256, 170)",
Baselines,CPU,70,0.24868801400225493,"(256, 170)",
Baselines,CPU,80,0.215818266999122,"(256, 170)",
Baselines,CPU,90,0.21536105799896177,"(256, 170)",
Baselines,CPU,100,0.23115558100107592,"(256, 170)",
Baselines,CPU,110,0.2199442849996558,"(256, 170)",
Baselines,CPU,120,0.2530769769982726,"(256, 170)",
Baselines,CPU,130,0.2854426450030587,"(256, 170)",
Baselines,CPU,140,0.30217152100158273,"(256, 170)",
Baselines,CPU,150,0.31987938200109056,"(256, 170)",
Baselines,CPU,160,0.3406998310019844,"(256, 170)",
Baselines,CuPy dot,1,0.2052847680002451,"(256, 170)",
Baselines,CuPy dot,2,0.21792668834328652,"(256, 170)",
Baselines,CuPy dot,3,0.2190125760436058,"(256, 170)",
Baselines,CuPy dot,4,0.20114473643898964,"(256, 170)",
Baselines,CuPy dot,5,0.20365932849049567,"(256, 170)",
Baselines,CuPy dot,6,0.20948396833240987,"(256, 170)",
Baselines,CuPy dot,7,0.19351120065152644,"(256, 170)",
Baselines,CuPy dot,8,0.19799414449930192,"(256, 170)",
Baselines,CuPy dot,9,0.1989459845125675,"(256, 170)",
Baselines,CuPy dot,10,0.20903680035471917,"(256, 170)",
Baselines,CuPy dot,12,0.2061209283173084,"(256, 170)",
Baselines,CuPy dot,14,0.209666688144207,"(256, 170)",
Baselines,CuPy dot,16,0.20972857624292374,"(256, 170)",
Baselines,CuPy dot,18,0.1886284802556038,"(256, 170)",
Baselines,CuPy dot,20,0.19639020839333537,"(256, 170)",
Baselines,CuPy dot,30,0.19397177602350713,"(256, 170)",
Baselines,CuPy dot,40,0.19127456022799016,"(256, 170)",
Baselines,CuPy dot,50,0.19707449640333652,"(256, 170)",
Baselines,CuPy dot,60,0.19248841658234594,"(256, 170)",
Baselines,CuPy dot,70,0.18581824021041393,"(256, 170)",
Baselines,CuPy dot,80,0.1922781121581793,"(256, 170)",
Baselines,CuPy dot,90,0.18604038424789907,"(256, 170)",
Baselines,CuPy dot,100,0.18544297629594803,"(256, 170)",
Baselines,CuPy dot,110,0.18812284812331198,"(256, 170)",
Baselines,CuPy dot,120,0.18726953588426115,"(256, 170)",
Baselines,CuPy dot,130,0.20325961604714393,"(256, 170)",
Baselines,CuPy dot,140,0.21140585616230964,"(256, 170)",
Baselines,CuPy dot,150,0.18699804811179638,"(256, 170)",
Baselines,CuPy dot,160,0.1884430721104145,"(256, 170)",
Baselines,CuPy broadcast,1,0.11461104004830124,"(256, 170)",
Baselines,CuPy broadcast,2,0.11859616028517485,"(256, 170)",
Baselines,CuPy broadcast,3,0.1311474239975214,"(256, 170)",
Baselines,CuPy broadcast,4,0.11641868832707405,"(256, 170)",
Baselines,CuPy broadcast,5,0.1197694722339511,"(256, 170)",
Baselines,CuPy broadcast,6,0.11525427222251892,"(256, 170)",
Baselines,CuPy broadcast,7,0.11562140832096338,"(256, 170)",
Baselines,CuPy broadcast,8,0.12178006432205439,"(256, 170)",
Baselines,CuPy broadcast,9,0.11951632017642261,"(256, 170)",
Baselines,CuPy broadcast,10,0.1150488641038537,"(256, 170)",
Baselines,CuPy broadcast,12,0.11623312015086412,"(256, 170)",
Baselines,CuPy broadcast,14,0.12553584016114472,"(256, 170)",
Baselines,CuPy broadcast,16,0.13064444822818042,"(256, 170)",
Baselines,CuPy broadcast,18,0.12456364823877811,"(256, 170)",
Baselines,CuPy broadcast,20,0.11966819217801095,"(256, 170)",
Baselines,CuPy broadcast,30,0.13115065616369248,"(256, 170)",
Baselines,CuPy broadcast,40,0.127249632127583,"(256, 170)",
Baselines,CuPy broadcast,50,0.11717840031534434,"(256, 170)",
Baselines,CuPy broadcast,60,0.13706220798939467,"(256, 170)",
Baselines,CuPy broadcast,70,0.13373926431685687,"(256, 170)",
Baselines,CuPy broadcast,80,0.11871206430345774,"(256, 170)",
Baselines,CuPy broadcast,90,0.11740681630373001,"(256, 170)",
Baselines,CuPy broadcast,100,0.12003612814098596,"(256, 170)",
Baselines,CuPy broadcast,110,0.1398091842159629,"(256, 170)",
Baselines,CuPy broadcast,120,0.11677923219650985,"(256, 170)",
Baselines,CuPy broadcast,130,0.12321110405027867,"(256, 170)",
Baselines,CuPy broadcast,140,0.11998585618287326,"(256, 170)",
Baselines,CuPy broadcast,150,0.11546915224194526,"(256, 170)",
Baselines,CuPy broadcast,160,0.12254736021161079,"(256, 170)",
Baselines,CuPy RawKernel,1,0.03010812808386982,"(256, 170)","(16, 16)"
Baselines,CuPy RawKernel,2,0.027953728023916484,"(256, 170)","(16, 16)"
Baselines,CuPy RawKernel,3,0.027107456017285588,"(256, 170)","(16, 16)"
Baselines,CuPy RawKernel,4,0.027242752056568863,"(256, 170)","(16, 16)"
Baselines,CuPy RawKernel,5,0.02893884802237153,"(256, 170)","(16, 16)"
Baselines,CuPy RawKernel,6,0.02866924803517759,"(256, 170)","(16, 16)"
Baselines,CuPy RawKernel,7,0.02959827198088169,"(256, 170)","(16, 16)"
Baselines,CuPy RawKernel,8,0.03025107193738222,"(256, 170)","(16, 16)"
Baselines,CuPy RawKernel,9,0.03136415991000831,"(256, 170)","(16, 16)"
Baselines,CuPy RawKernel,10,0.0372904959730804,"(256, 170)","(16, 16)"
Baselines,CuPy RawKernel,12,0.03329872000031174,"(256, 170)","(16, 16)"
Baselines,CuPy RawKernel,14,0.036038976017385725,"(256, 170)","(16, 16)"
Baselines,CuPy RawKernel,16,0.03630886418372392,"(256, 170)","(16, 16)"
Baselines,CuPy RawKernel,18,0.041202848218381403,"(256, 170)","(16, 16)"
Baselines,CuPy RawKernel,20,0.03899155193194747,"(256, 170)","(16, 16)"
Baselines,CuPy RawKernel,30,0.046104832179844374,"(256, 170)","(16, 16)"
Baselines,CuPy RawKernel,40,0.05351494382321835,"(256, 170)","(16, 16)"
Baselines,CuPy RawKernel,50,0.0618032001927495,"(256, 170)","(16, 16)"
Baselines,CuPy RawKernel,60,0.057556832198053604,"(256, 170)","(16, 16)"
Baselines,CuPy RawKernel,70,0.062156575787812474,"(256, 170)","(16, 16)"
Baselines,CuPy RawKernel,80,0.06111158384010196,"(256, 170)","(16, 16)"
Baselines,CuPy RawKernel,90,0.05871232007071376,"(256, 170)","(16, 16)"
Baselines,CuPy RawKernel,100,0.06308806370943784,"(256, 170)","(16, 16)"
Baselines,CuPy RawKernel,110,0.06892265610396862,"(256, 170)","(16, 16)"
Baselines,CuPy RawKernel,120,0.06765078393369914,"(256, 170)","(16, 16)"
Baselines,CuPy RawKernel,130,0.07194304037839175,"(256, 170)","(16, 16)"
Baselines,CuPy RawKernel,140,0.07688108848780395,"(256, 170)","(16, 16)"
Baselines,CuPy RawKernel,150,0.07832819166779517,"(256, 170)","(16, 16)"
Baselines,CuPy RawKernel,160,0.0851962240114808,"(256, 170)","(16, 16)"
Baselines,Numba GPU,1,0.08472598417848348,"(256, 170)","(16, 16)"
Baselines,Numba GPU,2,0.08037904023379087,"(256, 170)","(16, 16)"
Baselines,Numba GPU,3,0.08376227207481861,"(256, 170)","(16, 16)"
Baselines,Numba GPU,4,0.08160729596018793,"(256, 170)","(16, 16)"
Baselines,Numba GPU,5,0.07839507210999727,"(256, 170)","(16, 16)"
Baselines,Numba GPU,6,0.07938448017835617,"(256, 170)","(16, 16)"
Baselines,Numba GPU,7,0.07958697605133057,"(256, 170)","(16, 16)"
Baselines,Numba GPU,8,0.07879875199496747,"(256, 170)","(16, 16)"
Baselines,Numba GPU,9,0.08632329574227332,"(256, 170)","(16, 16)"
Baselines,Numba GPU,10,0.08594591961055995,"(256, 170)","(16, 16)"
Baselines,Numba GPU,12,0.0844807676821947,"(256, 170)","(16, 16)"
Baselines,Numba GPU,14,0.08577369578927757,"(256, 170)","(16, 16)"
Baselines,Numba GPU,16,0.10089775997400284,"(256, 170)","(16, 16)"
Baselines,Numba GPU,18,0.10511945558339357,"(256, 170)","(16, 16)"
Baselines,Numba GPU,20,0.10698547174036503,"(256, 170)","(16, 16)"
Baselines,Numba GPU,30,0.12753033624589444,"(256, 170)","(16, 16)"
Baselines,Numba GPU,40,0.13930998420715335,"(256, 170)","(16, 16)"
Baselines,Numba GPU,50,0.1547398084551096,"(256, 170)","(16, 16)"
Baselines,Numba GPU,60,0.16965945576131344,"(256, 170)","(16, 16)"
Baselines,Numba GPU,70,0.1942395518273115,"(256, 170)","(16, 16)"
Baselines,Numba GPU,80,0.1910529600828886,"(256, 170)","(16, 16)"
Baselines,Numba GPU,90,0.18687504026293755,"(256, 170)","(16, 16)"
Baselines,Numba GPU,100,0.1810548162609339,"(256, 170)","(16, 16)"
Baselines,Numba GPU,110,0.18412374426424505,"(256, 170)","(16, 16)"
Baselines,Numba GPU,120,0.1768361920118332,"(256, 170)","(16, 16)"
Baselines,Numba GPU,130,0.1887314239740372,"(256, 170)","(16, 16)"
Baselines,Numba GPU,140,0.1865646081715822,"(256, 170)","(16, 16)"
Baselines,Numba GPU,150,0.19561948856711386,"(256, 170)","(16, 16)"
Baselines,Numba GPU,160,0.20269020752608777,"(256, 170)","(16, 16)"
CPU,CPU,341,0.006689988239959348,1024x1024,
CPU,CPU,682,0.019281882039940683,2048x2048,
CPU,CPU,1365,0.141511151779996,4096x4096,
Block Size,Numba GPU Kernel,341,0.012424806327819823,1024x1024,"(4, 4)"
Block Size,Numba GPU Kernel,341,0.024703482971191404,1024x1024,"(4, 2)"
Block Size,Numba GPU Kernel,341,0.02471538112640381,1024x1024,"(2, 4)"
Block Size,Numba GPU Kernel,341,0.012460084514617917,1024x1024,"(2, 8)"
Block Size,Numba GPU Kernel,341,0.02471547519683838,1024x1024,"(1, 8)"
Block Size,Numba GPU Kernel,341,0.012542219505310058,1024x1024,"(1, 16)"
Block Size,Numba GPU Kernel,341,0.006329244832992553,1024x1024,"(8, 8)"
Block Size,Numba GPU Kernel,341,0.006357040634155273,1024x1024,"(8, 4)"
Block Size,Numba GPU Kernel,341,0.006288565168380737,1024x1024,"(4, 8)"
Block Size,Numba GPU Kernel,341,0.006331831045150759,1024x1024,"(4, 16)"
Block Size,Numba GPU Kernel,341,0.00634107967376709,1024x1024,"(2, 16)"
Block Size,Numba GPU Kernel,341,0.0063663718700408935,1024x1024,"(2, 32)"
Block Size,Numba GPU Kernel,341,0.006443900203704834,1024x1024,"(16, 16)"
Block Size,Numba GPU Kernel,341,0.0064198873519897455,1024x1024,"(16, 8)"
Block Size,Numba GPU Kernel,341,0.006384656620025635,1024x1024,"(8, 16)"
Block Size,Numba GPU Kernel,341,0.00634340929031372,1024x1024,"(8, 32)"
Block Size,Numba GPU Kernel,341,0.0063779513454437255,1024x1024,"(4, 32)"
Block Size,Numba GPU Kernel,341,0.0063695686340332035,1024x1024,"(4, 64)"
Block Size,Numba GPU Kernel,341,0.011892915134429931,1024x1024,"(32, 32)"
Block Size,Numba GPU Kernel,341,0.011708905601501467,1024x1024,"(32, 16)"
Block Size,Numba GPU Kernel,341,0.006437576951980589,1024x1024,"(16, 32)"
Block Size,Numba GPU Kernel,341,0.006623175029754639,1024x1024,"(16, 64)"
Block Size,Numba GPU Kernel,341,0.00637058494567871,1024x1024,"(8, 64)"
Block Size,Numba GPU Kernel,341,0.00653313024520874,1024x1024,"(8, 128)"
Block Size,Numba GPU Kernel,682,0.10051387481689453,2048x2048,"(4, 4)"
Block Size,Numba GPU Kernel,682,0.20135872802734375,2048x2048,"(4, 2)"
Block Size,Numba GPU Kernel,682,0.2027037551879883,2048x2048,"(2, 4)"
Block Size,Numba GPU Kernel,682,0.10155446380615235,2048x2048,"(2, 8)"
Block Size,Numba GPU Kernel,682,0.20275957885742188,2048x2048,"(1, 8)"
Block Size,Numba GPU Kernel,682,0.1023624021911621,2048x2048,"(1, 16)"
Block Size,Numba GPU Kernel,682,0.05298163772583008,2048x2048,"(8, 8)"
Block Size,Numba GPU Kernel,682,0.054349376373291014,2048x2048,"(8, 4)"
Block Size,Numba GPU Kernel,682,0.052795267105102545,2048x2048,"(4, 8)"
Block Size,Numba GPU Kernel,682,0.05200320770263672,2048x2048,"(4, 16)"
Block Size,Numba GPU Kernel,682,0.0524482536315918,2048x2048,"(2, 16)"
Block Size,Numba GPU Kernel,682,0.05180671119689941,2048x2048,"(2, 32)"
Block Size,Numba GPU Kernel,682,0.053206551666259774,2048x2048,"(16, 16)"
Block Size,Numba GPU Kernel,682,0.05426921936035156,2048x2048,"(16, 8)"
Block Size,Numba GPU Kernel,682,0.052465271301269524,2048x2048,"(8, 16)"
Block Size,Numba GPU Kernel,682,0.051993123321533205,2048x2048,"(8, 32)"
Block Size,Numba GPU Kernel,682,0.051836683883667,2048x2048,"(4, 32)"
Block Size,Numba GPU Kernel,682,0.051698895339965814,2048x2048,"(4, 64)"
Block Size,Numba GPU Kernel,682,0.09588560150146483,2048x2048,"(32, 32)"
Block Size,Numba GPU Kernel,682,0.09558846282958985,2048x2048,"(32, 16)"
Block Size,Numba GPU Kernel,682,0.05277705795288085,2048x2048,"(16, 32)"
Block Size,Numba GPU Kernel,682,0.05319317253112794,2048x2048,"(16, 64)"
Block Size,Numba GPU Kernel,682,0.05187123565673828,2048x2048,"(8, 64)"
Block Size,Numba GPU Kernel,682,0.05214123123168945,2048x2048,"(8, 128)"
Block Size,Numba GPU Kernel,1365,0.8244784436035155,4096x4096,"(4, 4)"
Block Size,Numba GPU Kernel,1365,1.6426977807617187,4096x4096,"(4, 2)"
Block Size,Numba GPU Kernel,1365,1.6417004028320314,4096x4096,"(2, 4)"
Block Size,Numba GPU Kernel,1365,0.8221924487304687,4096x4096,"(2, 8)"
Block Size,Numba GPU Kernel,1365,1.6411216455078124,4096x4096,"(1, 8)"
Block Size,Numba GPU Kernel,1365,0.8220120922851563,4096x4096,"(1, 16)"
Block Size,Numba GPU Kernel,1365,0.428145493774414,4096x4096,"(8, 8)"
Block Size,Numba GPU Kernel,1365,0.4378760363769532,4096x4096,"(8, 4)"
Block Size,Numba GPU Kernel,1365,0.4249578344726562,4096x4096,"(4, 8)"
Block Size,Numba GPU Kernel,1365,0.42059338500976556,4096x4096,"(4, 16)"
Block Size,Numba GPU Kernel,1365,0.41990585205078124,4096x4096,"(2, 16)"
Block Size,Numba GPU Kernel,1365,0.41602333435058597,4096x4096,"(2, 32)"
Block Size,Numba GPU Kernel,1365,0.42809345642089847,4096x4096,"(16, 16)"
Block Size,Numba GPU Kernel,1365,0.4373265521240235,4096x4096,"(16, 8)"
Block Size,Numba GPU Kernel,1365,0.4218241192626953,4096x4096,"(8, 16)"
Block Size,Numba GPU Kernel,1365,0.41862524780273447,4096x4096,"(8, 32)"
Block Size,Numba GPU Kernel,1365,0.4172088244628906,4096x4096,"(4, 32)"
Block Size,Numba GPU Kernel,1365,0.41601925720214844,4096x4096,"(4, 64)"
Block Size,Numba GPU Kernel,1365,0.7695542822265625,4096x4096,"(32, 32)"
Block Size,Numba GPU Kernel,1365,0.7619956384277343,4096x4096,"(32, 16)"
Block Size,Numba GPU Kernel,1365,0.42017505004882816,4096x4096,"(16, 32)"
Block Size,Numba GPU Kernel,1365,0.4251363110351562,4096x4096,"(16, 64)"
Block Size,Numba GPU Kernel,1365,0.41454534851074215,4096x4096,"(8, 64)"
Block Size,Numba GPU Kernel,1365,0.4181288647460938,4096x4096,"(8, 128)"
Shared Memory,GPU Shared,341,0.005338679666519165,1024x1024,"(16, 16)"
Shared Memory,GPU Shared,682,0.03513341117858887,2048x2048,"(16, 16)"
Shared Memory,GPU Shared,1365,0.28092350280761713,4096x4096,"(16, 16)"
Shared Memory Improved,GPU Shared Memory Improved,341,0.003762379522323609,1024x1024,16
Shared Memory Improved,GPU Shared Memory Improved,682,0.015609256286621093,2048x2048,16
Shared Memory Improved,GPU Shared Memory Improved,1365,0.12540899185180665,4096x4096,16
